KYTREASNOX,CALDT,TDYTM
2000005,10/22/2008,2.4651044718
2000005,10/23/2008,2.5734524514
2000005,10/24/2008,2.5279118741
2000005,10/27/2008,2.5571497318
2000005,10/28/2008,2.6713807686
2000005,10/29/2008,2.6643771078
2000005,10/30/2008,2.7488042037
2000005,10/31/2008,2.7011517506
2000005,11/03/2008,2.5916535776
2000005,11/04/2008,2.4089014089
2000005,11/05/2008,2.3986768152
2000005,11/06/2008,2.3572276402
2000005,11/07/2008,2.4533319323
2000005,11/10/2008,2.3818669172
2000005,11/12/2008,2.2365099279
2000005,11/13/2008,2.3135422267
2000005,11/14/2008,2.2097284243
2000005,11/17/2008,2.1414159266
2000005,11/18/2008,2.0721195491
2000005,11/19/2008,1.9228405475
2000005,11/20/2008,1.7836385577
2000005,11/21/2008,1.9266777808
2000005,11/24/2008,2.090445357
2000005,11/25/2008,1.9220314291
2000005,11/26/2008,1.856123353
2000005,11/28/2008,1.7553592517
2000005,12/01/2008,1.5377207271
2000005,12/02/2008,1.4544048578
2000005,12/03/2008,1.4530045503
2000005,12/04/2008,1.3638445506
2000005,12/05/2008,1.5475147321
2000005,12/08/2008,1.5587109832
2000005,12/09/2008,1.426339696
2000005,12/10/2008,1.3945527482
2000005,12/11/2008,1.3234035133
2000005,12/12/2008,1.2977251272
2000005,12/15/2008,1.2690475389
2000005,12/16/2008,1.071734392
2000005,12/17/2008,1.1512871509
2000005,12/18/2008,1.0415308886
2000005,12/19/2008,1.1391158789
2000005,12/22/2008,1.2099775136
2000005,12/23/2008,1.2266280493
2000005,12/24/2008,1.2311665104
2000005,12/26/2008,1.2068479083
2000005,12/29/2008,1.1596963425
2000005,12/30/2008,1.1368896541
2000005,12/31/2008,1.4532009481
2000005,01/02/2009,1.5759901513
2000005,01/05/2009,1.5916250829
2000005,01/06/2009,1.560405222
2000005,01/07/2009,1.5797555909
2000005,01/08/2009,1.5045153116
2000005,01/09/2009,1.4327113135
2000005,01/12/2009,1.3652549628
2000005,01/13/2009,1.3600521988
2000005,01/14/2009,1.2803906987
2000005,01/15/2009,1.3042681417
2000005,01/16/2009,1.4012805477
2000005,01/20/2009,1.4179378209
2000005,01/21/2009,1.5404330638
2000005,01/22/2009,1.5500474328
2000005,01/23/2009,1.5810800867
2000005,01/26/2009,1.6018638129
2000005,01/27/2009,1.5175419013
2000005,01/28/2009,1.6428102321
2000005,01/29/2009,1.7823135898
2000005,01/30/2009,1.6935580491
2000005,02/02/2009,1.5889424005
2000005,02/03/2009,1.7317037393
2000005,02/04/2009,1.7763067411
2000005,02/05/2009,1.7615325993
2000005,02/06/2009,1.8322627879
2000005,02/09/2009,1.8521810265
2000005,02/10/2009,1.6480219859
2000005,02/11/2009,1.6347395379
2000005,02/12/2009,1.6488218372
2000005,02/13/2009,1.7514834187
2000005,02/17/2009,1.5487352863
2000005,02/18/2009,1.687751884
2000005,02/19/2009,1.7540372383
2000005,02/20/2009,1.709944744
2000005,02/23/2009,1.6834791225
2000005,02/24/2009,1.7545495707
2000005,02/25/2009,1.8599774059
2000005,02/26/2009,1.9178472258
2000005,02/27/2009,1.8345867685
2000005,03/02/2009,1.683001994
2000005,03/03/2009,1.7111168539
2000005,03/04/2009,1.8229124025
2000005,03/05/2009,1.7088056839
2000005,03/06/2009,1.7989806026
2000005,03/09/2009,1.7956384757
2000005,03/10/2009,1.911436593
2000005,03/11/2009,1.8697528957
2000005,03/12/2009,1.8234306549
2000005,03/13/2009,1.808298855
2000005,03/16/2009,1.8330660866
2000005,03/17/2009,1.8945918358
2000005,03/18/2009,1.4941627279
2000005,03/19/2009,1.5653944964
2000005,03/20/2009,1.5657026472
2000005,03/23/2009,1.5960793023
2000005,03/24/2009,1.6445724417
2000005,03/25/2009,1.7447757866
2000005,03/26/2009,1.6904944473
2000005,03/27/2009,1.6971240262
2000005,03/30/2009,1.6186314098
2000005,03/31/2009,1.6145058916
2000005,04/01/2009,1.5988453773
2000005,04/02/2009,1.7093827129
2000005,04/03/2009,1.8189799849
2000005,04/06/2009,1.8512438397
2000005,04/07/2009,1.8139309963
2000005,04/08/2009,1.7973391234
2000005,04/09/2009,1.8661961936
2000005,04/13/2009,1.770629836
2000005,04/14/2009,1.692733598
2000005,04/15/2009,1.6761114605
2000005,04/16/2009,1.7480794192
2000005,04/17/2009,1.8704199469
2000005,04/20/2009,1.7736446843
2000005,04/21/2009,1.8328290497
2000005,04/22/2009,1.8738132657
2000005,04/23/2009,1.8562351705
2000005,04/24/2009,1.9191557094
2000005,04/27/2009,1.8252201678
2000005,04/28/2009,1.9285615449
2000005,04/29/2009,1.9961369208
2000005,04/30/2009,1.9723465639
2000005,05/01/2009,1.9649906848
2000005,05/04/2009,1.9760827629
2000005,05/05/2009,1.9989391405
2000005,05/06/2009,1.9976204563
2000005,05/07/2009,2.1360585636
2000005,05/08/2009,2.1226097497
2000005,05/11/2009,2.0168119269
2000005,05/12/2009,2.0018259748
2000005,05/13/2009,1.9564889677
2000005,05/14/2009,1.9384646418
2000005,05/15/2009,1.982652894
2000005,05/18/2009,2.0809220551
2000005,05/19/2009,2.0934275515
2000005,05/20/2009,2.0248632026
2000005,05/21/2009,2.1323200149
2000005,05/22/2009,2.1987897247
2000005,05/26/2009,2.2930040323
2000005,05/27/2009,2.4414216217
2000005,05/28/2009,2.4074904861
2000005,05/29/2009,2.3096971516
2000005,06/01/2009,2.484562114
2000005,06/02/2009,2.4630532405
2000005,06/03/2009,2.4164417744
2000005,06/04/2009,2.555403886
2000005,06/05/2009,2.823081191
2000005,06/08/2009,2.8877465723
2000005,06/09/2009,2.8226134326
2000005,06/10/2009,2.8698843431
2000005,06/11/2009,2.7918988443
2000005,06/12/2009,2.7365022735
2000005,06/15/2009,2.6744162022
2000005,06/16/2009,2.6239286107
2000005,06/17/2009,2.6276954126
2000005,06/18/2009,2.7805105252
2000005,06/19/2009,2.739378456
2000005,06/22/2009,2.6337939431
2000005,06/23/2009,2.6055690969
2000005,06/24/2009,2.6525965691
2000005,06/25/2009,2.5108492256
2000005,06/26/2009,2.4890464058
2000005,06/29/2009,2.4506924412
2000005,06/30/2009,2.5240145506
2000005,07/01/2009,2.4777015086
2000005,07/02/2009,2.3935719714
2000005,07/06/2009,2.3560133544
2000005,07/07/2009,2.3207614615
2000005,07/08/2009,2.2017914774
2000005,07/09/2009,2.2947939866
2000005,07/10/2009,2.1933878934
2000005,07/13/2009,2.2377563091
2000005,07/14/2009,2.3337170253
2000005,07/15/2009,2.4854198458
2000005,07/16/2009,2.4184492767
2000005,07/17/2009,2.4635626861
2000005,07/20/2009,2.4264834388
2000005,07/21/2009,2.301919277
2000005,07/22/2009,2.3595602781
2000005,07/23/2009,2.4992881887
2000005,07/24/2009,2.493444604
2000005,07/27/2009,2.5504296788
2000005,07/28/2009,2.564342648
2000005,07/29/2009,2.5997998843
2000005,07/30/2009,2.565554198
2000005,07/31/2009,2.4889610231
2000005,08/03/2009,2.6231817527
2000005,08/04/2009,2.6524046285
2000005,08/05/2009,2.6912032636
2000005,08/06/2009,2.6730277914
2000005,08/07/2009,2.7786991846
2000005,08/10/2009,2.7176509223
2000005,08/11/2009,2.6375058661
2000005,08/12/2009,2.6462466359
2000005,08/13/2009,2.5378094764
2000005,08/14/2009,2.4896373282
2000005,08/17/2009,2.3847372827
2000005,08/18/2009,2.4326216279
2000005,08/19/2009,2.3813743598
2000005,08/20/2009,2.3883440495
2000005,08/21/2009,2.5328088051
2000005,08/24/2009,2.4590038669
2000005,08/25/2009,2.4265026696
2000005,08/26/2009,2.4129764636
2000005,08/27/2009,2.4184186614
2000005,08/28/2009,2.387487545
2000005,08/31/2009,2.3231563085
2000005,09/01/2009,2.2575930403
2000005,09/02/2009,2.2094403719
2000005,09/03/2009,2.2414897064
2000005,09/04/2009,2.2846703749
2000005,09/08/2009,2.3236084825
2000005,09/09/2009,2.2989019819
2000005,09/10/2009,2.2188681167
2000005,09/11/2009,2.2384253013
2000005,09/14/2009,2.2909841138
2000005,09/15/2009,2.3122815435
2000005,09/16/2009,2.3702862574
2000005,09/17/2009,2.2960748469
2000005,09/18/2009,2.3796396931
2000005,09/21/2009,2.3769072296
2000005,09/22/2009,2.337603963
2000005,09/23/2009,2.2983308901
2000005,09/24/2009,2.2638702548
2000005,09/25/2009,2.2613043628
2000005,09/28/2009,2.2248641219
2000005,09/29/2009,2.2254675451
2000005,09/30/2009,2.2733369916
2000005,10/01/2009,2.1454145016
2000005,10/02/2009,2.167656502
2000005,10/05/2009,2.1714542481
2000005,10/06/2009,2.2029376569
2000005,10/07/2009,2.1330143172
2000005,10/08/2009,2.1819222934
2000005,10/09/2009,2.3096022911
2000005,10/13/2009,2.2507421563
2000005,10/14/2009,2.2892354072
2000005,10/15/2009,2.3379374958
2000005,10/16/2009,2.3118223662
2000005,10/19/2009,2.3024336756
2000005,10/20/2009,2.2477025587
2000005,10/21/2009,2.3057123148
2000005,10/22/2009,2.3225430019
2000005,10/23/2009,2.4045894367
2000005,10/26/2009,2.4513722284
2000005,10/27/2009,2.3274437997
2000005,10/28/2009,2.2927125159
2000005,10/29/2009,2.3638505295
2000005,10/30/2009,2.2810780154
2000005,11/02/2009,2.2985047361
2000005,11/03/2009,2.3177950667
2000005,11/04/2009,2.3433515359
2000005,11/05/2009,2.3051164701
2000005,11/06/2009,2.2638054863
2000005,11/09/2009,2.2688092118
2000005,11/10/2009,2.2569955392
2000005,11/12/2009,2.2286842333
2000005,11/13/2009,2.2246292322
2000005,11/16/2009,2.1657138213
2000005,11/17/2009,2.1429220161
2000005,11/18/2009,2.1682990058
2000005,11/19/2009,2.1252794195
2000005,11/20/2009,2.1490969053
2000005,11/23/2009,2.1365965658
2000005,11/24/2009,2.0546691798
2000005,11/25/2009,2.0271876306
2000005,11/27/2009,1.9428419763
2000005,11/30/2009,1.9146087698
2000005,12/01/2009,1.9568151713
2000005,12/02/2009,1.9960444289
2000005,12/03/2009,2.0322743804
2000005,12/04/2009,2.1531101349
2000005,12/07/2009,2.0919184675
2000005,12/08/2009,2.0204439787
2000005,12/09/2009,2.0552850147
2000005,12/10/2009,2.0949285864
2000005,12/11/2009,2.148849903
2000005,12/14/2009,2.1630086295
2000005,12/15/2009,2.2251755183
2000005,12/16/2009,2.2273185359
2000005,12/17/2009,2.114076849
2000005,12/18/2009,2.1682669968
2000005,12/21/2009,2.2826160945
2000005,12/22/2009,2.3502402258
2000005,12/23/2009,2.3652738374
2000005,12/24/2009,2.4284649598
2000005,12/28/2009,2.4908410065
2000005,12/29/2009,2.4592764039
2000005,12/30/2009,2.4615907559
2000005,12/31/2009,2.6184207628
2000005,01/04/2010,2.5725261041
2000005,01/05/2010,2.5021051723
2000005,01/06/2010,2.5363415327
2000005,01/07/2010,2.5519011861
2000005,01/08/2010,2.5325112444
2000005,01/11/2010,2.4981809242
2000005,01/12/2010,2.4141245974
2000005,01/13/2010,2.4815173759
2000005,01/14/2010,2.4356960416
2000005,01/15/2010,2.3602101851
2000005,01/19/2010,2.3896376309
2000005,01/20/2010,2.3625351579
2000005,01/21/2010,2.2912787614
2000005,01/22/2010,2.2888209202
2000005,01/25/2010,2.3077927141
2000005,01/26/2010,2.2866194913
2000005,01/27/2010,2.336114238
2000005,01/28/2010,2.2910498359
2000005,01/29/2010,2.2825314796
2000005,02/01/2010,2.3316703571
2000005,02/02/2010,2.3183856087
2000005,02/03/2010,2.3614487611
2000005,02/04/2010,2.2590013518
2000005,02/05/2010,2.2020587339
2000005,02/08/2010,2.1948584289
2000005,02/09/2010,2.2658922729
2000005,02/10/2010,2.3183992055
2000005,02/11/2010,2.3176158231
2000005,02/12/2010,2.2869902088
2000005,02/16/2010,2.2617197958
2000005,02/17/2010,2.3411579039
2000005,02/18/2010,2.4273278854
2000005,02/19/2010,2.4106789753
2000005,02/22/2010,2.4019200278
2000005,02/23/2010,2.3124031915
2000005,02/24/2010,2.3194592075
2000005,02/25/2010,2.2490801752
2000005,02/26/2010,2.2213806666
2000005,03/01/2010,2.1934378247
2000005,03/02/2010,2.1799073466
2000005,03/03/2010,2.1821410096
2000005,03/04/2010,2.1875348703
2000005,03/05/2010,2.2483135939
2000005,03/08/2010,2.2805820069
2000005,03/09/2010,2.2447546272
2000005,03/10/2010,2.2851987337
2000005,03/11/2010,2.3193847577
2000005,03/12/2010,2.3137429154
2000005,03/15/2010,2.3127626579
2000005,03/16/2010,2.2496481768
2000005,03/17/2010,2.2647090017
2000005,03/18/2010,2.3229855956
2000005,03/19/2010,2.3638234238
2000005,03/22/2010,2.3115354322
2000005,03/23/2010,2.3203020395
2000005,03/24/2010,2.4903902362
2000005,03/25/2010,2.5058234482
2000005,03/26/2010,2.4661610412
2000005,03/29/2010,2.4767753626
2000005,03/30/2010,2.4759929253
2000005,03/31/2010,2.4989875205
2000005,04/01/2010,2.5378475967
2000005,04/02/2010,2.6106848085
2000005,04/05/2010,2.6884638748
2000005,04/06/2010,2.647775375
2000005,04/07/2010,2.5502966653
2000005,04/08/2010,2.5877244853
2000005,04/09/2010,2.5793577546
2000005,04/12/2010,2.5389426692
2000005,04/13/2010,2.5288553838
2000005,04/14/2010,2.5501930334
2000005,04/15/2010,2.4959349048
2000005,04/16/2010,2.4197605048
2000005,04/19/2010,2.4741579356
2000005,04/20/2010,2.4963294627
2000005,04/21/2010,2.4437099751
2000005,04/22/2010,2.4879752728
2000005,04/23/2010,2.540916923
2000005,04/26/2010,2.520715485
2000005,04/27/2010,2.3760020863
2000005,04/28/2010,2.4577126515
2000005,04/29/2010,2.4109049294
2000005,04/30/2010,2.3694637207
2000005,05/03/2010,2.4091509453
2000005,05/04/2010,2.3285760613
2000005,05/05/2010,2.2435640797
2000005,05/06/2010,2.1355823586
2000005,05/07/2010,2.1439077078
2000005,05/10/2010,2.2358718746
2000005,05/11/2010,2.2131324337
2000005,05/12/2010,2.2543253567
2000005,05/13/2010,2.2128290898
2000005,05/14/2010,2.1433609035
2000005,05/17/2010,2.1810136044
2000005,05/18/2010,2.0540046553
2000005,05/19/2010,2.1074125569
2000005,05/20/2010,1.9744867175
2000005,05/21/2010,2.0152900001
2000005,05/24/2010,1.9842784204
2000005,05/25/2010,1.9677236185
2000005,05/26/2010,2.0070665328
2000005,05/27/2010,2.1637629806
2000005,05/28/2010,2.075171037
2000005,06/01/2010,2.0336651362
2000005,06/02/2010,2.1015256003
2000005,06/03/2010,2.1099567099
2000005,06/04/2010,1.9540975353
2000005,06/07/2010,1.8963567889
2000005,06/08/2010,1.9529825162
2000005,06/09/2010,1.9394232297
2000005,06/10/2010,2.0731745493
2000005,06/11/2010,1.9936447042
2000005,06/14/2010,1.9967967331
2000005,06/15/2010,2.0476702162
2000005,06/16/2010,2.0183058094
2000005,06/17/2010,1.9543839591
2000005,06/18/2010,1.9816105629
2000005,06/21/2010,1.9863300978
2000005,06/22/2010,1.9207389064
2000005,06/23/2010,1.8788078697
2000005,06/24/2010,1.8729912787
2000005,06/25/2010,1.8342173448
2000005,06/28/2010,1.7602768709
2000005,06/29/2010,1.7090581026
2000005,06/30/2010,1.7303158053
2000005,07/01/2010,1.7619831795
2000005,07/02/2010,1.7740741644
2000005,07/06/2010,1.7151813482
2000005,07/07/2010,1.7395425369
2000005,07/08/2010,1.7729914291
2000005,07/09/2010,1.7983010025
2000005,07/12/2010,1.8052159781
2000005,07/13/2010,1.8570805787
2000005,07/14/2010,1.7677842036
2000005,07/15/2010,1.7165605674
2000005,07/16/2010,1.6268725567
2000005,07/19/2010,1.6614031691
2000005,07/20/2010,1.6480100639
2000005,07/21/2010,1.5993089719
2000005,07/22/2010,1.6327113353
2000005,07/23/2010,1.6884584669
2000005,07/26/2010,1.6861252871
2000005,07/27/2010,1.7454814533
2000005,07/28/2010,1.6509700959
2000005,07/29/2010,1.5864002876
2000005,07/30/2010,1.5828677169
2000005,08/02/2010,1.6149652967
2000005,08/03/2010,1.5387415581
2000005,08/04/2010,1.5928795856
2000005,08/05/2010,1.5555775809
2000005,08/06/2010,1.4838958721
2000005,08/09/2010,1.5008093707
2000005,08/10/2010,1.441081727
2000005,08/11/2010,1.42475649
2000005,08/12/2010,1.4742772082
2000005,08/13/2010,1.4489359267
2000005,08/16/2010,1.380424148
2000005,08/17/2010,1.4254748692
2000005,08/18/2010,1.4286103834
2000005,08/19/2010,1.3897413495
2000005,08/20/2010,1.446920123
2000005,08/23/2010,1.406729735
2000005,08/24/2010,1.3152980006
2000005,08/25/2010,1.3663807465
2000005,08/26/2010,1.3349432164
2000005,08/27/2010,1.4509707519
2000005,08/30/2010,1.3593590553
2000005,08/31/2010,1.3082908983
2000005,09/01/2010,1.3716193585
2000005,09/02/2010,1.3883336899
2000005,09/03/2010,1.4505076596
2000005,09/07/2010,1.3646855196
2000005,09/08/2010,1.4178431328
2000005,09/09/2010,1.5215008419
2000005,09/10/2010,1.543082647
2000005,09/13/2010,1.4855885979
2000005,09/14/2010,1.4140707551
2000005,09/15/2010,1.4142014835
2000005,09/16/2010,1.4356857064
2000005,09/17/2010,1.4007399076
2000005,09/20/2010,1.3721178083
2000005,09/21/2010,1.2656911994
2000005,09/22/2010,1.2839722167
2000005,09/23/2010,1.2794656728
2000005,09/24/2010,1.3114992338
2000005,09/27/2010,1.2522612962
2000005,09/28/2010,1.1975337849
2000005,09/29/2010,1.2142690384
2000005,09/30/2010,1.241124881
2000005,10/01/2010,1.2296919841
2000005,10/04/2010,1.198620374
2000005,10/05/2010,1.1651497022
2000005,10/06/2010,1.131697132
2000005,10/07/2010,1.1007020546
2000005,10/08/2010,1.0770331757
2000005,10/12/2010,1.1100590465
2000005,10/13/2010,1.09039698
2000005,10/14/2010,1.1540461631
2000005,10/15/2010,1.1605411972
2000005,10/18/2010,1.0972982543
2000005,10/19/2010,1.0751238509
2000005,10/20/2010,1.07011607
2000005,10/21/2010,1.1052286656
2000005,10/22/2010,1.1182706791
2000005,10/25/2010,1.1517683444
2000005,10/26/2010,1.2235002046
2000005,10/27/2010,1.2847728797
2000005,10/28/2010,1.1796499001
2000005,10/29/2010,1.113065038
2000005,11/01/2010,1.1082548787
2000005,11/02/2010,1.0921015164
2000005,11/03/2010,1.0396284269
2000005,11/04/2010,0.9741969412
2000005,11/05/2010,1.0319835034
2000005,11/08/2010,1.0576018999
2000005,11/09/2010,1.1787557734
2000005,11/10/2010,1.1376084611
2000005,11/12/2010,1.294773175
2000005,11/15/2010,1.4625010086
2000005,11/16/2010,1.4177718779
2000005,11/17/2010,1.4207217808
2000005,11/18/2010,1.4505358946
2000005,11/19/2010,1.4819227614
2000005,11/22/2010,1.3877272852
2000005,11/23/2010,1.3667901938
2000005,11/24/2010,1.4969621525
2000005,11/26/2010,1.4654456087
2000005,11/29/2010,1.4474008205
2000005,11/30/2010,1.4098435828
2000005,12/01/2010,1.5816568486
2000005,12/02/2010,1.612031634
2000005,12/03/2010,1.5620914416
2000005,12/06/2010,1.4578674746
2000005,12/07/2010,1.6611609047
2000005,12/08/2010,1.8328163978
2000005,12/09/2010,1.8222530457
2000005,12/10/2010,1.9072645038
2000005,12/13/2010,1.8168889482
2000005,12/14/2010,1.9905004167
2000005,12/15/2010,2.0266070007
2000005,12/16/2010,1.9304774411
2000005,12/17/2010,1.8857534854
2000005,12/20/2010,1.8725011558
2000005,12/21/2010,1.8618694982
2000005,12/22/2010,1.9258314688
2000005,12/23/2010,1.9681957419
2000005,12/27/2010,1.9537027341
2000005,12/28/2010,2.0559024299
2000005,12/29/2010,1.9245431324
2000005,12/30/2010,1.951407656
2000005,12/31/2010,1.9580573766
2000005,01/03/2011,1.9547760037
2000005,01/04/2011,1.9652160127
2000005,01/05/2011,2.0951901002
2000005,01/06/2011,2.0225577483
2000005,01/07/2011,1.9129569043
2000005,01/10/2011,1.8682517832
2000005,01/11/2011,1.9208787435
2000005,01/12/2011,1.9330211639
2000005,01/13/2011,1.8665161293
2000005,01/14/2011,1.8794561843
2000005,01/18/2011,1.9127618628
2000005,01/19/2011,1.8926902413
2000005,01/20/2011,2.0138074646
2000005,01/21/2011,1.9706504145
2000005,01/24/2011,1.9656478423
2000005,01/25/2011,1.8977820717
2000005,01/26/2011,1.9423869516
2000005,01/27/2011,1.9017592239
2000005,01/28/2011,1.8339590565
2000005,01/31/2011,1.9012056952
2000005,02/01/2011,1.9666109206
2000005,02/02/2011,2.0444788416
2000005,02/03/2011,2.1303792885
2000005,02/04/2011,2.2059746797
2000005,02/07/2011,2.2181774251
2000005,02/08/2011,2.3438680166
2000005,02/09/2011,2.2886484715
2000005,02/10/2011,2.3527404047
2000005,02/11/2011,2.3082914126
2000005,02/14/2011,2.3176657174
2000005,02/15/2011,2.285588488
2000005,02/16/2011,2.3077963125
2000005,02/17/2011,2.2244406882
2000005,02/18/2011,2.2248624185
2000005,02/22/2011,2.0872067267
2000005,02/23/2011,2.1230951932
2000005,02/24/2011,2.1048998452
2000005,02/25/2011,2.0882463027
2000005,02/28/2011,2.1163319344
2000005,03/01/2011,2.0773467812
2000005,03/02/2011,2.1530468242
2000005,03/03/2011,2.2600295854
2000005,03/04/2011,2.1655599853
2000005,03/07/2011,2.1827677287
2000005,03/08/2011,2.1988274739
2000005,03/09/2011,2.1270747267
2000005,03/10/2011,2.0134614112
2000005,03/11/2011,2.0406493671
2000005,03/14/2011,1.9653732732
2000005,03/15/2011,1.9472830632
2000005,03/16/2011,1.8245704172
2000005,03/17/2011,1.8901337037
2000005,03/18/2011,1.9139660505
2000005,03/21/2011,2.0052599637
2000005,03/22/2011,2.0114532566
2000005,03/23/2011,2.0257896809
2000005,03/24/2011,2.0890864552
2000005,03/25/2011,2.132986545
2000005,03/28/2011,2.1585197978
2000005,03/29/2011,2.2043448292
2000005,03/30/2011,2.1465608684
2000005,03/31/2011,2.2452115917
2000005,04/01/2011,2.2238817389
2000005,04/04/2011,2.1713243137
2000005,04/05/2011,2.249813613
2000005,04/06/2011,2.3006963603
2000005,04/07/2011,2.2611895519
2000005,04/08/2011,2.2956857985
2000005,04/11/2011,2.2972230218
2000005,04/12/2011,2.1885596578
2000005,04/13/2011,2.155646259
2000005,04/14/2011,2.2064579288
2000005,04/15/2011,2.1029685641
2000005,04/18/2011,2.0534232904
2000005,04/19/2011,2.0499876905
2000005,04/20/2011,2.1006429053
2000005,04/21/2011,2.0972208245
2000005,04/25/2011,2.0539261783
2000005,04/26/2011,1.9947066654
2000005,04/27/2011,1.9961525409
2000005,04/28/2011,1.9419115268
2000005,04/29/2011,1.9558312803
