KYTREASNOX,CALDT,TDYTM
2000003,09/13/2006,4.9189361356
2000003,09/14/2006,4.9544886908
2000003,09/15/2006,4.9653541376
2000003,09/18/2006,4.9732249455
2000003,09/19/2006,4.9171599246
2000003,09/20/2006,4.9449017035
2000003,09/21/2006,4.8463142944
2000003,09/22/2006,4.8317374482
2000003,09/25/2006,4.8216150893
2000003,09/26/2006,4.8538194006
2000003,09/27/2006,4.8519228298
2000003,09/28/2006,4.8629139045
2000003,09/29/2006,4.8615642796
2000003,10/02/2006,4.8446911411
2000003,10/03/2006,4.8469225728
2000003,10/04/2006,4.7727694366
2000003,10/05/2006,4.8272297552
2000003,10/06/2006,4.8860586386
2000003,10/10/2006,4.9365521082
2000003,10/11/2006,4.9719245446
2000003,10/12/2006,4.9581179398
2000003,10/13/2006,4.9689938767
2000003,10/16/2006,4.9520723687
2000003,10/17/2006,4.9463739674
2000003,10/18/2006,4.9573767458
2000003,10/19/2006,4.9684439095
2000003,10/20/2006,4.971161937
2000003,10/23/2006,5.0048799521
2000003,10/24/2006,5.0162527745
2000003,10/25/2006,4.9764806567
2000003,10/26/2006,4.9536095067
2000003,10/27/2006,4.9134590665
2000003,10/30/2006,4.9214236648
2000003,10/31/2006,4.8553478053
2000003,11/01/2006,4.8170245031
2000003,11/02/2006,4.8423950996
2000003,11/03/2006,4.9480491334
2000003,11/06/2006,4.9453207638
2000003,11/07/2006,4.9146983921
2000003,11/08/2006,4.9082852669
2000003,11/09/2006,4.9018397313
2000003,11/10/2006,4.8953615071
2000003,11/13/2006,4.9168889516
2000003,11/14/2006,4.9021319559
2000003,11/15/2006,4.9535333842
2000003,11/16/2006,4.9720151217
2000003,11/17/2006,4.89900461
2000003,11/20/2006,4.904235796
2000003,11/21/2006,4.8891692351
2000003,11/22/2006,4.8909007239
2000003,11/24/2006,4.8774241387
2000003,11/27/2006,4.8826151324
2000003,11/28/2006,4.8500361838
2000003,11/29/2006,4.868917949
2000003,11/30/2006,4.8074022345
2000003,12/01/2006,4.7292449766
2000003,12/04/2006,4.7249763644
2000003,12/05/2006,4.7262223828
2000003,12/06/2006,4.7920071977
2000003,12/07/2006,4.777264683
2000003,12/08/2006,4.8435792035
2000003,12/11/2006,4.8401957972
2000003,12/12/2006,4.825385713
2000003,12/13/2006,4.8927805247
2000003,12/14/2006,4.9027913411
2000003,12/15/2006,4.8880279668
2000003,12/18/2006,4.884987323
2000003,12/19/2006,4.8867558065
2000003,12/20/2006,4.8885361279
2000003,12/21/2006,4.8482576333
2000003,12/22/2006,4.8921327013
2000003,12/26/2006,4.8909365456
2000003,12/27/2006,4.9270244605
2000003,12/28/2006,4.9375653698
2000003,12/29/2006,4.9383943468
2000003,01/02/2007,4.9329942794
2000003,01/03/2007,4.8863400648
2000003,01/04/2007,4.8394605411
2000003,01/05/2007,4.8888845497
2000003,01/08/2007,4.917110073
2000003,01/09/2007,4.9266258728
2000003,01/10/2007,4.9280354659
2000003,01/11/2007,4.970375795
2000003,01/12/2007,4.9842300889
2000003,01/16/2007,4.9698871892
2000003,01/17/2007,5.0047508997
2000003,01/18/2007,4.9855581893
2000003,01/19/2007,5.0164830407
2000003,01/22/2007,5.0132387679
2000003,01/23/2007,5.0403725552
2000003,01/24/2007,5.0124705749
2000003,01/25/2007,5.0355021074
2000003,01/26/2007,5.0117018589
2000003,01/29/2007,5.025619168
2000003,01/30/2007,5.0101628002
2000003,01/31/2007,4.985878722
2000003,02/01/2007,5.0272567495
2000003,02/02/2007,5.0129007364
2000003,02/05/2007,5.0096767089
2000003,02/06/2007,4.9870524652
2000003,02/07/2007,4.9724112171
2000003,02/08/2007,4.9901745975
2000003,02/09/2007,5.0080390415
2000003,02/12/2007,5.0211783802
2000003,02/13/2007,5.0311005493
2000003,02/14/2007,4.975030434
2000003,02/15/2007,4.9683269034
2000003,02/16/2007,4.9698871892
2000003,02/20/2007,4.967843889
2000003,02/21/2007,4.9862660045
2000003,02/22/2007,5.0132387679
2000003,02/23/2007,4.9641866436
2000003,02/26/2007,4.9348859501
2000003,02/27/2007,4.8081485273
2000003,02/28/2007,4.8357259285
2000003,03/01/2007,4.8126160953
2000003,03/02/2007,4.7258943419
2000003,03/05/2007,4.7270130538
2000003,03/06/2007,4.7755231843
2000003,03/07/2007,4.7358191512
2000003,03/08/2007,4.7684885255
2000003,03/09/2007,4.8660918508
2000003,03/12/2007,4.8439341971
2000003,03/13/2007,4.7465113581
2000003,03/14/2007,4.7961625319
2000003,03/15/2007,4.8132074462
2000003,03/16/2007,4.8221023457
2000003,03/19/2007,4.8574195035
2000003,03/20/2007,4.8415194678
2000003,03/21/2007,4.7837224172
2000003,03/22/2007,4.8178510253
2000003,03/23/2007,4.8437718815
2000003,03/26/2007,4.8206291458
2000003,03/27/2007,4.8128318063
2000003,03/28/2007,4.8049922945
2000003,03/29/2007,4.8484452341
2000003,03/30/2007,4.8194486245
2000003,04/02/2007,4.8372044093
2000003,04/03/2007,4.8616975311
2000003,04/04/2007,4.8463866767
2000003,04/05/2007,4.8630310852
2000003,04/06/2007,4.9480659688
2000003,04/09/2007,4.938654808
2000003,04/10/2007,4.9070591628
2000003,04/11/2007,4.9323056013
2000003,04/12/2007,4.933191817
2000003,04/13/2007,4.9586577338
2000003,04/16/2007,4.9285472524
2000003,04/17/2007,4.8797756837
2000003,04/18/2007,4.8556472611
2000003,04/19/2007,4.8729926904
2000003,04/20/2007,4.8737482706
2000003,04/23/2007,4.8592219113
2000003,04/24/2007,4.8515167754
2000003,04/25/2007,4.8860833453
2000003,04/26/2007,4.9293509746
2000003,04/27/2007,4.9132657306
2000003,04/30/2007,4.8740431882
2000003,05/01/2007,4.8741421809
2000003,05/02/2007,4.8861418876
2000003,05/03/2007,4.9220755224
2000003,05/04/2007,4.8983781326
2000003,05/07/2007,4.8989034942
2000003,05/08/2007,4.8829618042
2000003,05/09/2007,4.9235215312
2000003,05/10/2007,4.8913489883
2000003,05/11/2007,4.8915162685
2000003,05/14/2007,4.90842384
2000003,05/15/2007,4.9004301769
2000003,05/16/2007,4.867680722
2000003,05/17/2007,4.9008414764
2000003,05/18/2007,4.91762391
2000003,05/21/2007,4.8975235962
2000003,05/22/2007,4.9270625444
2000003,05/23/2007,4.9189555318
2000003,05/24/2007,4.9192322592
2000003,05/25/2007,4.9364162985
2000003,05/29/2007,4.9634195984
2000003,05/30/2007,4.9552652714
2000003,05/31/2007,4.9611975539
2000003,06/01/2007,5.0010521979
2000003,06/04/2007,4.9981628956
2000003,06/05/2007,5.0025305148
2000003,06/06/2007,4.962781
2000003,06/07/2007,4.9791492787
2000003,06/08/2007,4.9472018562
2000003,06/11/2007,4.9560599282
2000003,06/12/2007,5.0134293274
2000003,06/13/2007,5.005678267
2000003,06/14/2007,5.0142939637
2000003,06/15/2007,4.9653852038
2000003,06/18/2007,4.949736521
2000003,06/19/2007,4.9333839682
2000003,06/20/2007,4.9502839761
2000003,06/21/2007,4.9338452609
2000003,06/22/2007,4.8921805863
2000003,06/25/2007,4.8756524871
2000003,06/26/2007,4.875733023
2000003,06/27/2007,4.9098077004
2000003,06/28/2007,4.9185143651
2000003,06/29/2007,4.9361497435
2000003,07/02/2007,4.9192459558
2000003,07/03/2007,4.9625008831
2000003,07/05/2007,4.9978136121
2000003,07/06/2007,4.9975909734
2000003,07/09/2007,4.9807754138
2000003,07/10/2007,4.9076624474
2000003,07/11/2007,4.9477773461
2000003,07/12/2007,4.9799868425
2000003,07/13/2007,4.9633991609
2000003,07/16/2007,4.962481896
2000003,07/17/2007,4.9621766769
2000003,07/18/2007,4.9535966895
2000003,07/19/2007,4.9449716015
2000003,07/20/2007,4.894711323
2000003,07/23/2007,4.9184003814
2000003,07/24/2007,4.8843351075
2000003,07/25/2007,4.8711682707
2000003,07/26/2007,4.7565132343
2000003,07/27/2007,4.7217514935
2000003,07/30/2007,4.7999757661
2000003,07/31/2007,4.7198495989
2000003,08/01/2007,4.782366066
2000003,08/02/2007,4.7660629455
2000003,08/03/2007,4.6386369633
2000003,08/06/2007,4.6680427791
2000003,08/07/2007,4.7554685696
2000003,08/08/2007,4.8434431277
2000003,08/09/2007,4.6495982224
2000003,08/10/2007,4.6649313225
2000003,08/13/2007,4.6137061439
2000003,08/14/2007,4.5556439732
2000003,08/15/2007,4.4482387353
2000003,08/16/2007,4.2421354832
2000003,08/17/2007,4.2319757704
2000003,08/20/2007,4.1185053352
2000003,08/21/2007,4.0167975196
2000003,08/22/2007,4.1221651066
2000003,08/23/2007,4.1865354178
2000003,08/24/2007,4.2847882839
2000003,08/27/2007,4.2791549568
2000003,08/28/2007,4.1757140714
2000003,08/29/2007,4.2923348358
2000003,08/30/2007,4.3415770614
2000003,08/31/2007,4.3630713747
2000003,09/04/2007,4.3733187527
2000003,09/05/2007,4.2844514255
2000003,09/06/2007,4.3546005327
2000003,09/07/2007,4.1534014532
2000003,09/10/2007,4.1072091213
2000003,09/11/2007,4.2019364086
2000003,09/12/2007,4.2000746722
2000003,09/13/2007,4.255046839
2000003,09/14/2007,4.2614685039
2000003,09/17/2007,4.2891744635
2000003,09/18/2007,4.1640265505
2000003,09/19/2007,4.1372800558
2000003,09/20/2007,4.2014112607
2000003,09/21/2007,4.1165330458
2000003,09/24/2007,4.1268118422
2000003,09/25/2007,4.0827436117
2000003,09/26/2007,4.055258683
2000003,09/27/2007,4.0360552716
2000003,09/28/2007,4.0357956408
2000003,10/01/2007,4.0946115173
2000003,10/02/2007,4.069580425
2000003,10/03/2007,4.1234811487
2000003,10/04/2007,4.1063170803
2000003,10/05/2007,4.2083660514
2000003,10/09/2007,4.2603365626
2000003,10/10/2007,4.2997499166
2000003,10/11/2007,4.2584387362
2000003,10/12/2007,4.3792745039
2000003,10/15/2007,4.3610134012
2000003,10/16/2007,4.2864497333
2000003,10/17/2007,4.137537573
2000003,10/18/2007,4.0662147446
2000003,10/19/2007,3.9697858031
2000003,10/22/2007,4.0476822677
2000003,10/23/2007,4.0210694015
2000003,10/24/2007,3.9441016864
2000003,10/25/2007,3.9338473754
2000003,10/26/2007,3.9151238284
2000003,10/29/2007,3.9346854859
2000003,10/30/2007,3.9370291714
2000003,10/31/2007,4.0260475518
2000003,11/01/2007,3.8591454655
2000003,11/02/2007,3.7779113176
2000003,11/05/2007,3.769002513
2000003,11/06/2007,3.7779004812
2000003,11/07/2007,3.6199450793
2000003,11/08/2007,3.5448905087
2000003,11/09/2007,3.5093544256
2000003,11/13/2007,3.5749755579
2000003,11/14/2007,3.5552038947
2000003,11/15/2007,3.3732210132
2000003,11/16/2007,3.7351564873
2000003,11/19/2007,3.2500227795
2000003,11/20/2007,3.2782912109
2000003,11/21/2007,3.125779966
2000003,11/23/2007,3.1985763846
2000003,11/26/2007,3.0342180326
2000003,11/27/2007,3.1961630607
2000003,11/28/2007,3.3004879209
2000003,11/29/2007,3.2201887973
2000003,11/30/2007,3.1202631693
2000003,12/03/2007,2.9987846978
2000003,12/04/2007,3.0258521187
2000003,12/05/2007,3.0688122632
2000003,12/06/2007,3.1515041578
2000003,12/07/2007,3.1950975301
2000003,12/10/2007,3.2155262046
2000003,12/11/2007,2.9876671527
2000003,12/12/2007,3.1677604109
2000003,12/13/2007,3.2443643739
2000003,12/14/2007,3.305281197
2000003,12/17/2007,3.2211186548
2000003,12/18/2007,3.2499533865
2000003,12/19/2007,3.1724483787
2000003,12/20/2007,3.176656169
2000003,12/21/2007,3.296260176
2000003,12/24/2007,3.3309132359
2000003,12/26/2007,3.3697031381
2000003,12/27/2007,3.2990573241
2000003,12/28/2007,3.2028288632
2000003,12/31/2007,3.2729280783
2000003,01/02/2008,3.1244543427
2000003,01/03/2008,3.0653387786
2000003,01/04/2008,3.0216126418
2000003,01/07/2008,3.0075646591
2000003,01/08/2008,2.9553094046
2000003,01/09/2008,3.0298551446
2000003,01/10/2008,2.9534734355
2000003,01/11/2008,2.7491507396
2000003,01/14/2008,2.7165316484
2000003,01/15/2008,2.6786944341
2000003,01/16/2008,2.7052573194
2000003,01/17/2008,2.6105141339
2000003,01/18/2008,2.5842650104
2000003,01/22/2008,2.1789934953
2000003,01/23/2008,2.2209347879
2000003,01/24/2008,2.3619393732
2000003,01/25/2008,2.2560697364
2000003,01/28/2008,2.2263028714
2000003,01/29/2008,2.2858492741
2000003,01/30/2008,2.1782717848
2000003,01/31/2008,2.0810455097
2000003,02/01/2008,2.1044069213
2000003,02/04/2008,2.0743904288
2000003,02/05/2008,1.9347192428
2000003,02/06/2008,1.9112270226
2000003,02/07/2008,1.9891641503
2000003,02/08/2008,1.9108462936
2000003,02/11/2008,1.8786857938
2000003,02/12/2008,1.8863204229
2000003,02/13/2008,1.8543048795
2000003,02/14/2008,1.8141616947
2000003,02/15/2008,1.8496074388
2000003,02/19/2008,1.9975900062
2000003,02/20/2008,2.0544157226
2000003,02/21/2008,1.9164180766
2000003,02/22/2008,1.9651420296
2000003,02/25/2008,2.0308380514
2000003,02/26/2008,1.9649913896
2000003,02/27/2008,1.9649539674
2000003,02/28/2008,1.8239724403
2000003,02/29/2008,1.688652293
2000003,03/03/2008,1.6335528254
2000003,03/04/2008,1.6485784932
2000003,03/05/2008,1.617051383
2000003,03/06/2008,1.5152697268
2000003,03/07/2008,1.5222673132
2000003,03/10/2008,1.4647831092
2000003,03/11/2008,1.681047284
2000003,03/12/2008,1.5736998031
2000003,03/13/2008,1.5929042553
2000003,03/14/2008,1.4410203168
2000003,03/17/2008,1.2735155002
2000003,03/18/2008,1.4972099547
2000003,03/19/2008,1.3349393587
2000003,03/20/2008,1.4670894301
2000003,03/24/2008,1.6311859129
2000003,03/25/2008,1.6389046227
2000003,03/26/2008,1.4982136507
2000003,03/27/2008,1.5469183797
2000003,03/28/2008,1.5212758242
2000003,03/31/2008,1.4615557377
2000003,04/01/2008,1.6574592079
2000003,04/02/2008,1.7697165193
2000003,04/03/2008,1.7624552055
2000003,04/04/2008,1.7085157225
2000003,04/07/2008,1.7565312588
2000003,04/08/2008,1.7019788015
2000003,04/09/2008,1.5920391539
2000003,04/10/2008,1.6315182709
2000003,04/11/2008,1.5603953573
2000003,04/14/2008,1.5521665191
2000003,04/15/2008,1.6401229174
2000003,04/16/2008,1.7447344436
2000003,04/17/2008,1.8500493387
2000003,04/18/2008,1.8588925072
2000003,04/21/2008,1.8857347871
2000003,04/22/2008,1.862027772
2000003,04/23/2008,1.8710366818
2000003,04/24/2008,1.9460228747
2000003,04/25/2008,1.9884139971
2000003,04/28/2008,1.9335717714
2000003,04/29/2008,1.9387779661
2000003,04/30/2008,1.9071634416
2000003,05/01/2008,2.0124030622
2000003,05/02/2008,2.0407607528
2000003,05/05/2008,1.9977995835
2000003,05/06/2008,1.9754910717
2000003,05/07/2008,1.9059488254
2000003,05/08/2008,1.8360677662
2000003,05/09/2008,1.8762773671
2000003,05/12/2008,1.9425980371
2000003,05/13/2008,2.0955185043
2000003,05/14/2008,2.1130656237
2000003,05/15/2008,2.0100931206
2000003,05/16/2008,2.0355449496
2000003,05/19/2008,1.9827045371
2000003,05/20/2008,1.9105823235
2000003,05/21/2008,1.9769509071
2000003,05/22/2008,2.0519482434
2000003,05/23/2008,1.9875741843
2000003,05/27/2008,2.0258436454
2000003,05/28/2008,2.1190522486
2000003,05/29/2008,2.1458344651
2000003,05/30/2008,2.2626884506
2000003,06/02/2008,2.1491812853
2000003,06/03/2008,2.1031516028
2000003,06/04/2008,2.1891835647
2000003,06/05/2008,2.2210719194
2000003,06/06/2008,2.1435172397
2000003,06/09/2008,2.3742303429
2000003,06/10/2008,2.5341631288
2000003,06/11/2008,2.4800460716
2000003,06/12/2008,2.6813270987
2000003,06/13/2008,2.6593195842
2000003,06/16/2008,2.689625235
2000003,06/17/2008,2.6025169722
2000003,06/18/2008,2.5312336507
2000003,06/19/2008,2.6266389959
2000003,06/20/2008,2.5672613834
2000003,06/23/2008,2.5973672459
2000003,06/24/2008,2.500043392
2000003,06/25/2008,2.4436502309
2000003,06/26/2008,2.3454507723
2000003,06/27/2008,2.3549354431
2000003,06/30/2008,2.3637789774
2000003,07/01/2008,2.4191371873
2000003,07/02/2008,2.342893256
2000003,07/03/2008,2.3168159804
2000003,07/07/2008,2.2307722167
2000003,07/08/2008,2.2631264323
2000003,07/09/2008,2.2087752276
2000003,07/10/2008,2.2095639553
2000003,07/11/2008,2.3533873088
2000003,07/14/2008,2.2127673084
2000003,07/15/2008,2.1413282215
2000003,07/16/2008,2.1499890693
2000003,07/17/2008,2.2152218706
2000003,07/18/2008,2.3295082018
2000003,07/21/2008,2.2839464885
2000003,07/22/2008,2.3916218258
2000003,07/23/2008,2.3765168164
2000003,07/24/2008,2.2376141509
2000003,07/25/2008,2.3543260747
2000003,07/28/2008,2.241303149
2000003,07/29/2008,2.3133639067
2000003,07/30/2008,2.301926148
2000003,07/31/2008,2.2522529389
2000003,08/01/2008,2.2692825027
2000003,08/04/2008,2.274096957
2000003,08/05/2008,2.2992091479
2000003,08/06/2008,2.2852036393
2000003,08/07/2008,2.1767070038
2000003,08/08/2008,2.2332925353
2000003,08/11/2008,2.2538215103
2000003,08/12/2008,2.1437520748
2000003,08/13/2008,2.2010245424
2000003,08/14/2008,2.1543664525
2000003,08/15/2008,2.1637403054
2000003,08/18/2008,2.1354182373
2000003,08/19/2008,2.1285820504
2000003,08/20/2008,2.0890975862
2000003,08/21/2008,2.1311484723
2000003,08/22/2008,2.2144915927
2000003,08/25/2008,2.1363757891
2000003,08/26/2008,2.1460011119
2000003,08/27/2008,2.1556841811
2000003,08/28/2008,2.1654255174
2000003,08/29/2008,2.210090398
2000003,09/02/2008,2.1210479633
2000003,09/03/2008,2.1315403469
2000003,09/04/2008,2.0637831347
2000003,09/05/2008,2.1919909841
2000003,09/08/2008,2.1690493849
2000003,09/09/2008,2.0250344722
2000003,09/10/2008,2.087187219
2000003,09/11/2008,2.1058027646
2000003,09/12/2008,2.0844935826
2000003,09/15/2008,1.6413602298
2000003,09/16/2008,1.7234213314
2000003,09/17/2008,1.5552922209
2000003,09/18/2008,1.5969791949
2000003,09/19/2008,2.0952481632
2000003,09/22/2008,2.0541120103
2000003,09/23/2008,1.9989701313
2000003,09/24/2008,1.9021784299
2000003,09/25/2008,2.0371864153
2000003,09/26/2008,1.9898458677
2000003,09/29/2008,1.569823991
2000003,09/30/2008,1.8912181681
2000003,10/01/2008,1.7693825668
2000003,10/02/2008,1.585026944
2000003,10/03/2008,1.4387801619
2000003,10/06/2008,1.3084802151
2000003,10/07/2008,1.3716805987
2000003,10/08/2008,1.4352733007
2000003,10/09/2008,1.3967057099
2000003,10/10/2008,1.3618884771
2000003,10/14/2008,1.4965561904
2000003,10/15/2008,1.297117884
2000003,10/16/2008,1.4745252588
2000003,10/17/2008,1.4593819126
2000003,10/20/2008,1.5926032661
2000003,10/21/2008,1.6920939997
2000003,10/22/2008,1.603518237
2000003,10/23/2008,1.7200923706
2000003,10/24/2008,1.6640586975
2000003,10/27/2008,1.5772999002
2000003,10/28/2008,1.5536145999
2000003,10/29/2008,1.3960659393
2000003,10/30/2008,1.4094389095
2000003,10/31/2008,1.4402556019
2000003,11/03/2008,1.3135463059
2000003,11/04/2008,1.346193428
2000003,11/05/2008,1.2579246219
2000003,11/06/2008,1.2044552216
2000003,11/07/2008,1.2684437873
2000003,11/10/2008,1.1775770793
2000003,11/12/2008,1.0525907952
2000003,11/13/2008,1.1689919456
2000003,11/14/2008,1.1981081448
2000003,11/17/2008,1.1452144439
2000003,11/18/2008,1.0492082805
2000003,11/19/2008,0.9608361822
2000003,11/20/2008,0.8679671951
2000003,11/21/2008,0.9170778476
2000003,11/24/2008,0.9347119063
2000003,11/25/2008,0.9887518668
2000003,11/26/2008,0.9562890792
2000003,11/28/2008,0.8476211339
2000003,12/01/2008,0.7676506576
2000003,12/02/2008,0.7458149082
2000003,12/03/2008,0.6889819391
2000003,12/04/2008,0.5658663513
2000003,12/05/2008,0.6172879712
2000003,12/08/2008,0.5416812085
2000003,12/09/2008,0.440182232
2000003,12/10/2008,0.4485365839
2000003,12/11/2008,0.4095039092
2000003,12/12/2008,0.4257435362
2000003,12/15/2008,0.4350458593
2000003,12/16/2008,0.3713710815
2000003,12/17/2008,0.4399968564
2000003,12/18/2008,0.4364441308
2000003,12/19/2008,0.4652331796
2000003,12/22/2008,0.4873228768
2000003,12/23/2008,0.4511075415
2000003,12/24/2008,0.4270025807
2000003,12/26/2008,0.4402951167
2000003,12/29/2008,0.3543383714
2000003,12/30/2008,0.3253576603
2000003,12/31/2008,0.4088812593
2000003,01/02/2009,0.4127051297
2000003,01/05/2009,0.4049321318
2000003,01/06/2009,0.4438473413
2000003,01/07/2009,0.4439320504
2000003,01/08/2009,0.522379378
2000003,01/09/2009,0.4676715989
2000003,01/12/2009,0.432480195
2000003,01/13/2009,0.4523960468
2000003,01/14/2009,0.4206386607
2000003,01/15/2009,0.4446277819
2000003,01/16/2009,0.4567380984
2000003,01/20/2009,0.4612946039
2000003,01/21/2009,0.4858321649
2000003,01/22/2009,0.4452641205
2000003,01/23/2009,0.5026208702
2000003,01/26/2009,0.4951576155
2000003,01/27/2009,0.4622877747
2000003,01/28/2009,0.4748861127
2000003,01/29/2009,0.4875612559
2000003,01/30/2009,0.5786749271
2000003,02/02/2009,0.5582880715
2000003,02/03/2009,0.6046727682
2000003,02/04/2009,0.5770154571
2000003,02/05/2009,0.5766555178
2000003,02/06/2009,0.580225587
2000003,02/09/2009,0.654526299
2000003,02/10/2009,0.6026626046
2000003,02/11/2009,0.6502414297
2000003,02/12/2009,0.6220744431
2000003,02/13/2009,0.6860437044
2000003,02/17/2009,0.6208605969
2000003,02/18/2009,0.6572463057
2000003,02/19/2009,0.6530211258
2000003,02/20/2009,0.6979140675
2000003,02/23/2009,0.7143676608
2000003,02/24/2009,0.7682863693
2000003,02/25/2009,0.8225491565
2000003,02/26/2009,0.7936812171
2000003,02/27/2009,0.7875744098
2000003,03/02/2009,0.7777688878
2000003,03/03/2009,0.794040739
2000003,03/04/2009,0.7672673403
2000003,03/05/2009,0.7246315525
2000003,03/06/2009,0.7408829546
2000003,03/09/2009,0.7544165741
2000003,03/10/2009,0.7829011388
2000003,03/11/2009,0.7715636167
2000003,03/12/2009,0.7401195349
2000003,03/13/2009,0.7245821109
2000003,03/16/2009,0.7382455143
2000003,03/17/2009,0.7387868476
2000003,03/18/2009,0.6170769813
2000003,03/19/2009,0.7153461128
2000003,03/20/2009,0.650243079
